"id","id_empresa","ano","lucro_liquido","lucro_operacional","caixa_e_equivalentes","emprestimos_curto_prazo","emprestimos_longo_prazo","depreciacao_e_amortizacao","receita_liquida","ativo_circulante","ativo_nao_circulante","ativo_realizavel_longo_prazo","passivo_circulante","passivo_nao_circulante","lucro_bruto","provento_distribuido","ativo_total","patrimonio_liquido"
162,31,2021,-486642.0,-443642.0,795839,218646,771418,208588,825866,2982947,1974242,792938,3359704,1222193,825866,0,NULL,NULL
163,31,2020,-1226736.0,-1403235.0,910829,353554,1154811,212643,624839,3124219,1972373,719088,3217380,1821554,517377,56493,NULL,NULL
164,31,2019,-1865.0,276502,365724,925035,906314,151856,1709456,4484269,2413960,507112,4484323,1614710,1569855,3839,NULL,NULL
168,32,2021,1017314,1062937,205944,719738,2921850,40172,4790833,7960916,5880254,3650145,2562219,4477027,1665820,200901,NULL,NULL
169,32,2020,1829496,2204877,200083,563396,2139609,51509,3823695,6058633,5375293,3214871,2106359,3530939,1250382,600000,NULL,NULL
170,32,2019,534316,589896,212437,552707,1951569,75682,3930822,5353358,4634420,3699319,2190044,2622291,1215713,700000,NULL,NULL
171,32,2018,6028,52442,173830,299486,2072002,61369,3146157,5919562,3909706,2937335,1679935,2611522,834927,430000,NULL,NULL
174,33,2021,1725682,1891392,1421302,849252,3020396,712294,8170241,4661437,8758894,3065411,3371691,4313729,2869848,1393749,NULL,NULL
175,33,2020,453983,671883,1728413,573384,2632337,620507,5879616,4220022,7278498,2071636,2411801,3898355,1851820,257302,NULL,NULL
176,33,2019,405727,639441,1243223,871865,2076675,719744,5011706,3514047,7200641,2787462,2149913,3632607,1294144,545791,NULL,NULL
177,33,2018,431796,732655,1162241,704413,2158191,813320,4949361,3651832,5830026,2118365,2072546,2774445,1298513,60773,NULL,NULL
180,34,2021,367262,1567928,2070271,3208626,6776812,691144,4651761,2593505,13800389,1917846,4081087,9982769,1839890,0,NULL,NULL
181,34,2020,-423988.0,865737,1342219,1602035,6896482,547061,3999786,1750088,9343552,754862,2518699,8518760,1642971,0,NULL,NULL
182,34,2019,-185460.0,795696,1856248,3295038,5384072,567505,3952889,2327040,9215413,775819,4008319,7078783,1503882,0,NULL,NULL
184,34,2018,382135,1184304,2650489,1498329,6010180,433569,3169267,3088525,6932410,684300,2008458,7372158,1389251,401825,NULL,NULL
145,27,2021,6350776,8676308,16174130,4647188,44279527,2221536,24907150,27293183,70548840,11862114,12957036,56014965,5783900,1841494,NULL,NULL
20,3,2021,13122582,16964525,16627698,847118,2253406,5396687,72854344,38627141,99975342,19345626,38866406,15718460,37194600,11115251,NULL,NULL
19,3,2020,11731909,15928890,17090335,2738773,2053455,5167350,58378995,35342614,89853965,17144170,33477964,16567491,31312896,6850271,NULL,NULL
18,3,2019,12188332,16052572,11900666,653149,2409655,4675228,52005120,27621137,74121807,9925812,25011033,14175906,30326961,7871338,NULL,NULL
103,20,2017,-1098854.0,663184,6010829,5031351,15413027,1632296,28314160,19185523,26042958,6586544,14874377,18641322,5712945,0,NULL,NULL
104,20,2016,-367339.0,1815174,6356919,3245004,15717376,1602841,33732866,18893738,24051198,5573723,12640423,18085160,7526419,1176266,NULL,NULL
96,19,2017,4133321,9359062,3775093,1184781,22462781,2928855,49260594,17992328,35349222,2758857,19137732,28513468,12859846,998893,NULL,NULL
69,14,2021,692563,619210,583176,107895,2609,90110,3948561,3224388,4807376,582328,4291317,273236,1956647,148590,NULL,NULL
70,14,2020,126886,296144,693003,139989,103874,68291,3143292,2679455,2135131,674697,1277051,518983,1611384,30207,NULL,NULL
71,14,2019,259335,426557,566263,176925,101825,79056,3279751,2610134,1911906,427649,1256495,530953,1735466,36,NULL,NULL
72,14,2018,324041,541233,518782,382258,230676,97224,3380217,2389312,1590793,364425,1159610,350657,1653836,206408,NULL,NULL
73,14,2017,350562,379417,629238,408941,324702,106822,3721863,2439913,1406479,189680,1115857,466146,1639602,149337,NULL,NULL
74,14,2016,358473,472343,391347,209908,382766,103621,4054404,2262005,1520047,148601,994530,721773,1800284,131790,NULL,NULL
188,35,2021,318405,490058,14862,463503,1560089,191140,937677,1775374,9339339,227696,727481,2577246,636884,60000,NULL,NULL
189,35,2020,202473,320235,13113,240621,1766314,185473,797585,1850926,9036649,159976,423725,2846768,528036,0,NULL,NULL
190,35,2019,56632,254048,32682,64548,2080991,118924,743186,1543252,9363295,191320,239510,3150954,543111,85569,NULL,NULL
191,35,2018,119445,322350,21890,78467,1802451,72037,508431,811927,3932195,98405,189117,1949068,385609,23635,NULL,NULL
192,35,2017,103459,316792,6545,136259,1928070,72047,507691,713202,4080691,68546,254062,2038068,377152,0,NULL,NULL
193,35,2016,247777,386441,256046,144427,669984,2649,342294,312112,4675969,133931,224856,1305060,257932,34773,NULL,NULL
67,13,2017,1296645,1484202,711140,1615930,4018763,715560,4072109,6506030,31073849,2563595,5455171,7814694,3673596,779143,NULL,NULL
98,19,2016,-729197.0,5951247,6701864,2594463,20736604,2683100,47663988,16785932,35565599,3327489,23567987,27062834,12678419,1997984,NULL,NULL
90,18,2017,-876151.0,-916294.0,28977,601836,2717405,16786,1265240,2274047,15729538,253054,830202,6696575,1141387,41545,NULL,NULL
91,18,2016,215416,237064,21718,582149,4197736,19410,1286382,977898,18424343,527559,835030,8898169,1173811,55779,NULL,NULL
23,4,2017,250665,399574,276466,159878,1125811,90213,4662940,2291114,1490059,73998,659786,1300290,1150471,165000,NULL,NULL
22,4,2016,201531,460392,139698,780171,877119,86599,4947730,2379833,1450805,62912,1410369,1059546,1221138,156724,NULL,NULL
128,24,2017,4264629,4330849,6024197,2827719,6417634,947015,11600341,71933612,16413569,2677077,62597366,10388870,5808394,2219194,NULL,NULL
129,24,2016,4183496,4569466,2658956,2921002,7870107,965682,12300784,13743400,16800670,2613895,7852780,9788300,6306025,1390981,NULL,NULL
121,23,2017,1001596,2642407,1030257,2370551,12027146,849768,21711690,8537303,33702286,11991823,8662284,19247169,4224570,539632,NULL,NULL
122,23,2016,334754,1805118,995132,4836923,10342357,834291,18772656,8285470,33750383,10402539,11447460,17654022,4343826,674596,NULL,NULL
156,28,2017,1243042,3334224,3249642,5292679,14875904,1529052,26744905,9581212,31701700,10323201,11378688,18717880,4997632,336934,NULL,NULL
157,28,2016,879057,2834021,6164997,3422923,18621065,1291165,19112089,11379187,30791805,8809442,9018493,22779831,4306020,231749,NULL,NULL
109,21,2017,1713000,3104000,4804000,1461000,1016000,681000,50280000,16758000,17120000,4790000,16284000,4454000,10257000,205000,NULL,NULL
110,21,2016,1363000,2655000,3242000,645000,3394000,589000,47534000,13761000,14567000,3305000,13321000,6558000,9501000,63000,NULL,NULL
165,31,2018,123401,447512,344497,610500,803000,113725,1532025,4331121,1510149,395028,3721001,1377283,1407197,72589,NULL,NULL
166,31,2017,237432,488972,332020,248751,662543,72207,1185145,3396901,1279398,268609,2776444,1222630,1185145,80968,NULL,NULL
172,32,2017,-10539.0,16818,195630,1279878,1294162,66534,2673770,6640859,3760682,2822892,2203122,1832921,734513,35946,NULL,NULL
173,32,2016,244621,239201,513757,1135102,2288562,106244,3195310,7916960,3962739,2907641,2276008,2836948,1062523,106658,NULL,NULL
178,33,2017,185015,421341,1074364,764824,2410000,565449,3990866,3023458,6442116,2288792,1551576,3197679,1143769,6084,NULL,NULL
26,5,2016,228749,338855,313834,147992,684029,145351,2096113,933225,2072595,69700,409182,1060913,601051,384387,NULL,NULL
35,8,2017,570327,888624,410287,581000,718686,300093,6444659,4983621,2944277,774120,2824679,1132056,4106251,77672,NULL,NULL
34,8,2016,317551,403633,616363,931518,659124,286062,5921650,4633854,2927881,629816,2928003,1059101,3574225,116033,NULL,NULL
6,1,2017,732679,1087238,1059873,516839,1353977,329051,7444305,4907941,2639717,299809,2941712,1382500,4499392,253337,NULL,NULL
7,1,2016,625058,975690,894881,996171,879749,311261,6451578,4085477,2389735,244376,2917751,920665,3876495,240448,NULL,NULL
61,12,2017,-52652.0,-59990.0,119692,0,0,9614,34831,138055,315254,54244,25266,195873,23124,0,NULL,NULL
9,2,2017,1140942,1182412,3162685,2014530,2041912,288875,9523830,9415667,4565475,444844,4326788,2815892,2758447,548502,NULL,NULL
8,2,2016,1127832,1063674,3390662,991433,3408892,343257,9367008,9127483,4353924,397383,3278855,4159644,2635779,526730,NULL,NULL
113,22,2019,1295582,3416608,1263212,4050043,14980795,1941956,10590811,7131926,26130161,6712726,6519308,18303085,4490165,1593092,NULL,NULL
114,22,2018,636182,2349330,1267097,2988089,14037653,1468446,9715859,4740722,26075276,6131493,5055624,17327640,3864221,1300611,NULL,NULL
115,22,2017,1782918,3897029,2835226,3514837,13390410,1155319,10560997,6404422,24207786,6498651,5912066,16207695,3939581,1334249,NULL,NULL
196,37,2019,621815,563758,NULL,NULL,NULL,NULL,7845785,NULL,NULL,NULL,NULL,NULL,4750201,86715,33179453,5178638
197,37,2018,198289,398484,NULL,NULL,NULL,NULL,6659814,NULL,NULL,NULL,NULL,NULL,4019507,69800,27472054,4245036
198,37,2017,110099,71985,NULL,NULL,NULL,NULL,7953036,NULL,NULL,NULL,NULL,NULL,4529648,0,26147015,3728513
199,37,2016,-146172.0,-272240.0,NULL,NULL,NULL,NULL,7714794,NULL,NULL,NULL,NULL,NULL,4193426,0,27977558,3687358
179,33,2016,26229,317115,1416360,681110,2775931,584102,3909760,3214706,6126090,2019970,1197206,3572938,1009132,105516,NULL,NULL
185,34,2017,412331,1211683,1607979,1149516,4849100,418506,3066359,2139393,5676365,575962,1759574,5299614,1423202,235014,NULL,NULL
187,34,2016,-949134.0,774472,589504,1019936,3910324,339966,2828996,1150717,5452690,558630,1656701,4374159,1283560,146538,NULL,NULL
17,3,2018,11347710,17151903,11463498,1941221,2162442,4448429,49985046,25329605,70384812,8372895,25208961,13050648,30735623,8814129,NULL,NULL
16,3,2017,7787495,16549010,10354527,1699358,2831189,4036862,47899276,24718073,64048301,7028617,29066712,11779919,29870878,8819754,NULL,NULL
15,3,2016,13083397,17100375,7876849,3630604,1765706,3512005,45602561,23886851,59954567,4743535,28773650,8416495,28924602,10330601,NULL,NULL
83,16,2018,-635731.0,1193624,1169136,158813,2597313,1284050,9057064,3690194,12404204,3986183,5275918,11968518,2265419,0,NULL,NULL
211,39,2022,6044571,7045669,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3925751,16129832,7596101
212,39,2021,3933217,4932200,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,1990675,13314221,7281416
213,39,2020,3850771,4781490,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5562658,10900296,6389605
214,39,2019,6658781,8600935,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,5860139,14926547,5248754
215,39,2018,3539553,4414393,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3485559,13626690,6830385
216,39,2017,4049245,4692552,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3285202,13334413,8898470
217,39,2016,4013852,4570415,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,0,3342078,12542306,8289065
231,40,2022,21217196,24209949,NULL,NULL,NULL,NULL,205913274,NULL,NULL,NULL,NULL,NULL,74602020,3656763,1799615675,158741264
230,40,2021,23380804,32852367,NULL,NULL,NULL,NULL,125443431,NULL,NULL,NULL,NULL,NULL,70322108,9914297,1675572193,150228707
229,40,2020,16033961,4075295,NULL,NULL,NULL,NULL,98429117,NULL,NULL,NULL,NULL,NULL,49853430,1432130,1604653790,146117374
228,40,2019,21173207,13381078,NULL,NULL,NULL,NULL,124306394,NULL,NULL,NULL,NULL,NULL,65688408,17751148,1378527685,135543574
227,40,2018,16748439,19442015,NULL,NULL,NULL,NULL,112546955,NULL,NULL,NULL,NULL,NULL,57302286,6539193,1305543714,124676120
226,40,2017,17314603,23743559,NULL,NULL,NULL,NULL,137794231,NULL,NULL,NULL,NULL,NULL,62204816,6512102,1224353440,117693704
225,40,2016,17992726,31905456,NULL,NULL,NULL,NULL,162912502,NULL,NULL,NULL,NULL,NULL,71875116,5611350,1192029656,105479207
232,3,2022,14891291,17658840,14926435,982569,2788137,5956250,79708827,37816711,100141372,19937456,40540538,14089718,39286758,12242324,NULL,NULL
236,10,2022,422538,550129,28826,392254,9619,166030,4233726,2383445,2275819,317663,1635360,369311,2283634,179683,NULL,NULL
194,37,2021,727476,1023596,NULL,NULL,NULL,NULL,8269847,NULL,NULL,NULL,NULL,NULL,5534029,254896,48139722,5973850
195,37,2020,627378,885952,NULL,NULL,NULL,NULL,8497406,NULL,NULL,NULL,NULL,NULL,5219289,201248,38806445,5540342
237,16,2022,-722367.0,1429555,668348,5153677,18065574,2094448,15948067,4871936,13849357,2917197,15056105,22672688,2786102,0,NULL,NULL
238,15,2022,1220000,2850000,5842000,1260000,11331000,990000,54520000,14179000,26439000,1405000,16416000,20306000,8963000,168000,NULL,NULL
239,13,2022,4226598,5577874,2613794,560238,11550937,1056304,10110682,17129613,30465160,3095484,9306446,18005184,9091713,2610466,NULL,NULL
240,20,2022,-3141626.0,-136289.0,8130929,3879874,19637126,2991705,53805028,26504346,31350101,10523543,22297939,23733639,8132652,0,NULL,NULL
241,19,2022,-820391.0,4272073,12466474,1254550,34334384,4733165,96519284,34457656,53591202,8703753,24185247,57755394,11358736,1350293,NULL,NULL
242,18,2022,628484,995427,28958,485133,2308743,89183,1445847,1410126,16732011,336900,1033047,5843541,1287554,75407,NULL,NULL
244,22,2022,4212180,10112177,5229073,7312189,21719065,1569973,19181691,12621169,37926131,8499043,10766539,27958011,11196089,775856,NULL,NULL
116,22,2016,1637447,4302444,2821220,5391756,10794751,959416,9996067,4244386,20311461,5708036,7176052,13235306,3429350,1280252,NULL,NULL
245,24,2022,1714680,2684986,1882866,3623321,3019750,981678,10693106,96469843,13314975,3236968,83913205,12054841,4424352,975055,NULL,NULL
246,23,2022,4094367,5687177,1440661,955497,9624001,1182084,34462808,13465203,40205634,18068706,11205178,20682393,6810793,2093907,NULL,NULL
247,29,2022,2950298,4752571,6489572,1045990,7350418,1000269,13272564,9617117,15436478,1267450,4642823,9017345,6189297,5438635,NULL,NULL
248,25,2022,-540998.0,303304,121772,2184815,6019508,458040,5092202,5059727,21337024,2033886,4069278,9086085,3227319,0,NULL,NULL
249,28,2022,5218813,10230916,3746158,4685625,20696799,2031446,39354237,15180037,55966044,34822124,14879172,38726965,11836493,3872339,NULL,NULL
250,26,2022,1149321,2916236,2678457,1625185,10829033,1300982,21927721,9327249,40376451,16703525,7156597,21415878,4999314,2167769,NULL,NULL
251,21,2022,1998000,4933000,10835000,11250000,7821000,1724000,102890000,42747000,49548000,9405000,46725000,23798000,19649000,791000,NULL,NULL
252,27,2022,2820875,7860407,13301716,5092734,51426640,3014480,39737368,25577934,108907058,30466737,15798213,70517380,8984231,1908171,NULL,NULL
253,31,2022,-433441.0,-37573.0,687545,693735,202950,203180,1221595,1962441,1955125,729480,3130395,470691,1221595,0,NULL,NULL
254,32,2022,858591,913289,129013,1518586,3360423,63273,5412295,9166995,7393144,4803092,3701862,5158946,1733962,25034,NULL,NULL
255,33,2022,764922,1449223,1771730,761916,4837703,845445,8486650,5173901,10450910,3872020,3264920,6398327,2871787,55,NULL,NULL
256,34,2022,234059,1542383,1379459,2250024,9395318,581212,6061329,2066402,16042507,2116032,3300389,12289840,1926671,5277,NULL,NULL
