"id","cnpj","codigo_base","nome_empresarial","segmento_listagem","escriturador","classificacao_setorial","atividade_principal","codigos_negociacao","instituicao_financeira"
18,"06.977.745/0001-91","BRML","BR MALLS PARTICIPACOES S.A.","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Participação em shopping centers.","BRML3",False
16,"09.305.994/0001-29","AZUL","AZUL S.A.","Nível 2","Banco Bradesco S.A.","Serviços Transporte e Logística","Transporte e Logística.","AZUL4",False
12,"12.091.809/0001-55","RRRP","3R PETROLEUM ÓLEO E GÁS S.A.","Novo Mercado","Banco Itaú S.A.","Petróleo e Gás","Exploração e produção de petróleo e gás natural.","RRRP3",False
25,"02.800.026/0001-40","COGN","COGNA EDUCAÇÃO S.A.","Novo Mercado","Banco Bradesco S.A.","Educação","A Companhia tem por objeto a participação, como sócia ou acionista, em sociedades que explorem a administração de atividades de educação.","COGN3",False
2,"84.429.695/0001-11","WEGE","WEG SA","Novo Mercado","Banco Bradesco S.A.","Máquinas, Equipamentos, Veículos e Peças","Empresa global de equipamentos eletroeletrônicos, atuando principalmente no setor de bens de capital com soluções em máquinas elétricas, automação e tintas, para diversos setores.","WEGE3",False
1,"92.754.738/0001-62","LREN","LOJAS RENNER S.A.","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Loja de Departamentos (Comércio Varejista)","LREN3",False
8,"08.402.943/0001-52","GUAR","GUARARAPES CONFECCOES S.A","Novo Mercado","Banco Itaú S.A.","Têxtil e Vestuário","Confecções de roupas e tecidos em geral","GUAR3",False
4,"64.904.295/0001-03","CAML","CAMIL ALIMENTOS S.A.","Novo Mercado","Banco Bradesco S.A.","Alimentos","Industrialização e comercialização de arroz, feijão, pescados, açúcar, massas e café.","CAML3",False
10,"16.590.234/0001-76","ARZZ","AREZZO INDÚSTRIA E COMÉRCIO S.A.","Novo Mercado","Banco Itaú S.A.","Têxtil e Vestuário","O principal ramo de atividade da Companhia é a industrialização e a comercialização de artigos de couro e de plástico em geral, incluindo sapatos, bolsas e acessórios.","ARZZ3",False
20,"01.838.723/0001-27","BRFS","BRF S.A.","Novo Mercado","Banco Itaú S.A.","Alimentos","Industrialização, comercialização, no varejo e no atacado, e exploração de alimentos em geral, principalmente os derivados de proteína animal e produtos alimentícios que utilizem a cadeia de frio como suporte e distribuição.","BRFS3",False
26,"76.483.817/0001-20","CPLE","CIA PARANAENSE DE ENERGIA - COPEL","Nível 2","Banco Bradesco S.A.","Energia Elétrica","Geração, Transmissão, Comercialização e Distribuição de Energia Elétrica","CPLE3, CPLE5, CPLE6 ",False
28,"02.429.144/0001-93","CPFE","CPFL ENERGIA S.A.","Novo Mercado","Banco do Brasil S.A.","Energia Elétrica","A CPFL Energia é uma empresa de energia completa, com negócios em distribuição, geração, transmissão, comercialização de energia elétrica e serviços, com atuação em todas as regiões do país.","CPFE3",False
29,"08.902.291/0001-15","CMIN","CSN MINERAÇÃO S.A.","Nível 2","Banco Bradesco S.A.","Extração Mineral","Mineração e comercialização de minério de ferro, infraestrutura de transporte portuária; geração de energia e participação em sociedades com objeto social compatível com o da Companhia.","CMIN3",False
31,"10.760.260/0001-19","CVCB","CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.","Novo Mercado","Banco Bradesco S.A.","Hospedagem e Turismo","Serviços de turismo, compreendendo a intermediação, individualmente ou na forma agregada, de passagens aéreas, transporte terrestre, reservas de hotéis, passagens de cruzeiros marítimos, entre outros.","CVCB3",False
32,"73.178.600/0001-18","CYRE","CYRELA BRAZIL REALTY S.A.EMPREEND E PART","Novo Mercado","Banco Bradesco S.A.","Construção Civil, Mat. Constr. e Decoração","Incorporação Imobiliária","CYRE3",False
33,"97.837.181/0001-47","DXCO","DEXCO S.A.","Novo Mercado","Banco Itaú S.A.","Construção Civil, Mat. Constr. e Decoração","Fabricação, Comércio, Importação e Exportação de Produtos derivados de Madeira, de Produtos de Metais e Materiais Cerâmicos","DXCO3",False
35,"05.878.397/0001-32","ALSO","ALIANSCE SONAE SHOPPING CENTERS S.A.","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Planejamento, desenvolvimento, implantação e investimentos na área imobiliária, nomeadamente em Shopping Centers e a participação em outras sociedades e/ou em fundos de investimento imobiliário.","ALSO3",False
21,"75.315.333/0001-09","CRFB","ATACADÃO S.A.","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Comércio varejista e atacadista de mercadorias em geral; Carga e descarga; Correspondentes de instituições financeiras; Atividades de teleatendimento; Serviços de Alimentação entre outros","CRFB3",False
23,"17.155.730/0001-64","CMIG","CIA ENERGETICA DE MINAS GERAIS - CEMIG","Nível 1","Banco Itaú S.A.","Energia Elétrica","Concessionária de serviço público de energia elétrica.","CMIG3, CMIG4",False
9,"00.776.574/0001-56","AMER","AMERICANAS S.A","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Comércio varejista e atacadista em geral de quaisquer bens e serviços por meio de diversos meios, em especial, da Internet e de lojas físicas, sem restrição a outros meios.","AMER3",False
22,"02.846.056/0001-97","CCRO","CCR S.A.","Novo Mercado","Banco Itaú S.A.","Serviços Transporte e Logística","Prestadora de serviços públicos por meio de concessões rodoviária, metroviária e aeroportuária, além de prestação de serviços de meio de pagamentos e outros.","CCRO3",False
19,"42.150.391/0001-70","BRKM","BRASKEM S.A.","Nível 1","Banco Itaú S.A.","Petroquímicos e Borracha","Produção de produtos químicos, utilidades, energia elétrica e outros; prestação de serviços industriais; participação em outras sociedades; locação de bens; representação/consignação de produtos químicos","BRKM3, BRKM5, BRKM6",False
13,"09.346.601/0001-25","B3SA","B3 S.A. - BRASIL, BOLSA, BALCÃO","Novo Mercado","Banco Bradesco S.A.","Bolsas de Valores/Mercadorias e Futuros","Administração de mercados organizados de títulos e valores mobiliários; prestação de serviços de registro, compensação e liquidação e de suporte à operações de financiamento.","B3SA3",False
15,"06.057.223/0001-71","ASAI","SENDAS DISTRIBUIDORA S.A.","Novo Mercado","Banco Itaú S.A.","Comércio (Atacado e Varejo)","Atacadista de autosserviços.","ASAI3",False
14,"61.079.117/0001-05","ALPA","ALPARGATAS S.A.","Nível 1","Banco Itaú S.A.","Têxtil e Vestuário","Indústria e comércio de calçados e artigos esportivos.","ALPA3, ALPA4",False
5,"60.840.055/0001-31","FLRY","FLEURY S.A.","Novo Mercado","Banco Bradesco S.A.","Serviços médicos","Prestação de serviços médicos e medicina diagnóstica; Consultoria, assessoria, cursos, gestão de doenças crônicas; Pesquisa e desenvolvimento.","FLRY3",False
11,"37.663.076/0001-07","AESB","AES BRASIL ENERGIA S.A.","Novo Mercado","Banco Itaú S.A.","Energia Elétrica","Geradora de energia elétrica 100% renovável.","AESB3",False
3,"07.526.557/0001-00","ABEV","AMBEV S.A.","Básico","Banco Bradesco S.A.","Bebidas e Fumo","Fabricação e distribuição de cervejas, refrigerantes e bebidas não carbonatadas e não alcoólicas.","ABEV3",False
24,"01.027.058/0001-91","CIEL","CIELO S.A. - INSTITUIÇÃO DE PAGAMENTO","Novo Mercado","Banco Bradesco S.A.","Intermediação Financeira","Empresa prestadora de serviços de adquirência e meios de pagamento.","CIEL3",False
27,"50.746.577/0001-15","CSAN","COSAN S.A.","Novo Mercado","Banco Itaú S.A.","Agricultura (Açúcar, Álcool e Cana)","Produção de Açúcar, Etanol e Cogeração de Energia, Distribuição de Combustíveis, Produção e Distribuição de Lubrificantes, Tranporte e Carregamento de Açúcar, Operador de Terras e Distribuição de Gás.","CSAN3",False
34,"04.149.454/0001-80","ECOR","ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.","Novo Mercado","Banco Itaú S.A.","Serviços Transporte e Logística","Exploração direta ou indireta de negócios de concessão de obras e serviços públicos e organização logísitica do transporte de carga.","ECOR3",False
37,"59.285.411/0001-13","BPAN","BCO PAN S.A.","Nível 1","Banco Itaú S.A.","Bancos","Banco múltiplo com carteira comercial","BPAN4",True
39,"17.344.597/0001-94","BBSE","BB SEGURIDADE PARTICIPAÇÕES S.A.","Novo Mercado","Banco do Brasil S.A.","Seguradoras e Corretoras","Participação no capital social de outras sociedades, que tenham por atividade operações de seguros, resseguros, previdências complementar ou capitalização.","BBSE3",True
40,"60.746.948/0001-12","BBDC","BCO BRADESCO S.A.","Nível 1","Banco Bradesco S.A.","Bancos","Prática de operações bancárias em geral, inclusive câmbio","BBDC3, BBDC4",True
